Artist,Song,Song Popularity,Artist Popularity,Featured Artist,Featured Artist Popularity,Track ID,Album Name,Release Date,Duration (ms),Explicit,Danceability,Energy,Key,Loudness,Mode,Speechiness,Acousticness,Instrumentalness,Liveness,Valence,Tempo
Svaneborg Kardyb,Til Eline,28,44,,,3j1DoksGvfHK7AJPBRxp2X,Haven,2020-10-23,227127.0,False,0.416,0.0352,9.0,-21.942,1.0,0.0332,0.96,0.93,0.111,0.121,108.139
Svaneborg Kardyb,Hav,11,44,,,6f1tPQAW0JKpmZM7HKMFoj,Over Tage (Deluxe Edition),2023-04-21,210187.0,False,0.457,0.0711,4.0,-17.592,0.0,0.0325,0.86,0.86,0.157,0.271,90.031
Svaneborg Kardyb,Tønder,20,44,,,0mm8aimlteq5j1Cf9UubfG,Knob,2019-03-15,345914.0,False,0.614,0.321,0.0,-27.245,0.0,0.0377,0.917,0.884,0.139,0.42,108.948
Svaneborg Kardyb,Op,31,44,,,7BTKwZNh6J6ZZnNJazjSvI,Over Tage (Deluxe Edition),2023-04-21,279250.0,False,0.638,0.364,6.0,-20.083,0.0,0.0304,0.909,0.948,0.0795,0.333,94.984
Svaneborg Kardyb,Superkilen,22,44,,,177NYovKrzQKIBlThXj0WM,Superkilen,2024-10-18,357967.0,False,0.711,0.457,8.0,-15.382,0.0,0.0468,0.723,0.909,0.11,0.708,144.104
Svaneborg Kardyb,Havn,22,44,,,5mSozWTcuxbdlCXQlxIqtD,Haven,2020-10-23,358624.0,False,0.214,0.0276,7.0,-23.629,1.0,0.0363,0.961,0.911,0.235,0.0512,81.688
Svaneborg Kardyb,Omvej,38,44,Jakob Sørensen,28.0,30Kw5nzI5uPxhP6ROAiB9E,Haven,2020-10-23,123874.0,False,0.715,0.189,4.0,-13.283,0.0,0.0692,0.911,0.838,0.0985,0.251,79.474
Svaneborg Kardyb,Terrassedør - An NPR Tiny Desk Concert,19,44,,,10bWjpa9kApcISaiShsGiX,At Home (An NPR Tiny Desk Concert),2023-12-01,202575.0,False,0.444,0.328,0.0,-18.257,1.0,0.0308,0.924,0.85,0.091,0.143,94.515
Svaneborg Kardyb,Superkilen,16,44,,,177NYovKrzQKIBlThXj0WM,Superkilen,2024-10-18,357967.0,False,0.711,0.457,8.0,-15.382,0.0,0.0468,0.723,0.909,0.11,0.708,144.104
Svaneborg Kardyb,Palads,13,44,,,7rd8XWYKqdYxH48x4kDqQ2,Knob,2019-03-15,569921.0,False,0.272,0.0706,0.0,-25.435,0.0,0.0411,0.972,0.745,0.112,0.0695,139.187
Svaneborg Kardyb,Cycles,23,44,,,5eMNHvVloaTLdWD2qxaIn3,Cycles,2024-08-02,259970.0,False,0.635,0.12,9.0,-19.712,0.0,0.0858,0.889,0.939,0.109,0.327,102.69
Svaneborg Kardyb,Post,23,44,,,4p958bX1COyVWPaTNGICLX,Haven,2020-10-23,176124.0,False,0.753,0.627,0.0,-9.774,1.0,0.0428,0.443,0.836,0.115,0.927,94.459
Kaya Project,Kaya Kaya - Mandala Affect Remix,24,24,Mandala Affect,15.0,5NQ9lKhWH4WeWW5bX0SNK9,Kaya Kaya (Mandala Affect Remix),2024-09-20,307317.0,False,0.665,0.625,2.0,-8.271,1.0,0.145,0.092,0.394,0.333,0.269,82.001
Kaya Project,Po co,35,24,Idan Raichel,54.0,4Q2PDPYMcbBgJdq2ZKbY36,Po co,2018-04-26,170000.0,False,0.794,0.888,7.0,-3.527,0.0,0.0456,0.058,0.0,0.387,0.632,122.018
Kaya Project,Pethadin Beats,17,24,,,5cVh6XKVMyZNVCbqOFm4h5,Firedance,2014-03-08,263186.0,False,0.646,0.796,4.0,-10.471,1.0,0.0565,0.00134,0.784,0.261,0.246,112.989
Kaya Project,Zheng '21 - Original Live Recording,34,24,,,0pqj61y8cRUBjK79Qtz7al,Zheng '21 EP,2021-05-21,335228.0,False,0.255,0.12,10.0,-13.282,1.0,0.0356,0.861,0.911,0.106,0.0388,75.897
Kaya Project,Zheng '21 - Ambient Mix,11,24,,,5PFgolMjBJvqWWhshMOij1,Zheng '21 (Ambient Mix),2021-04-24,287299.0,False,0.273,0.156,10.0,-17.885,1.0,0.0367,0.627,0.893,0.093,0.0382,130.866
Kaya Project,One Hundred Lights - Grouch Remix,29,24,Grouch,48.0,7wqaANzZIHR4sxgvt8eGLN,Firedance Remixes EP,2014-05-27,336923.0,False,0.671,0.695,10.0,-7.056,0.0,0.0468,0.346,0.924,0.103,0.236,100.005
Kaya Project,San Pedro Rising - Soohan Remix,27,24,SOOHAN,23.0,7AU7hHh0gGq90b3fODXVLC,"Circulate, Vol. 1: Curated by David Starfire & SOOHAN",2019-08-15,245459.0,False,0.674,0.766,6.0,-3.68,1.0,0.0449,0.0957,0.000934,0.0867,0.524,150.041
Kaya Project,When Only Sands Remains - Tripswitch Remix,20,24,Tripswitch,34.0,13flscP7JB5UqB87KiWW9G,Desert Phase Remixes,2010-11-09,328493.0,False,0.596,0.651,11.0,-9.974,0.0,0.0331,0.0029,0.875,0.182,0.266,150.034
Kaya Project,The Flow - Ambient Mix,30,24,,,268WxderwgHH7n4r4elAlb,The Ambient Mixes,2014-03-07,309295.0,False,0.325,0.323,1.0,-14.224,0.0,0.0305,0.752,0.899,0.152,0.0362,92.921
Kaya Project,The Gentle Soul - Geoglyph Remix,22,24,Geoglyph,18.0,78kHvwWJsYIji6O2IffWHJ,The Gentle Soul (Geoglyph Remix),2024-10-09,329373.0,False,0.482,0.735,0.0,-9.367,1.0,0.0629,0.13,0.889,0.181,0.241,120.034
Kaya Project,Dark Roads - Desert Dwellers Remix,24,24,,,6kW7GFxdS6lnTESvYSiMTj,So It Was (...& So It Goes Remixed),2016-02-26,457161.0,False,0.607,0.617,2.0,-9.429,1.0,0.0339,0.171,0.898,0.0706,0.179,97.002
Kaya Project,Finding Balance - Ambient Mix,32,24,,,5vVldrjvYThNX1zzIpP5ja,Body.Mind.Soul,2020-05-20,315882.0,False,0.614,0.391,8.0,-13.185,0.0,0.0295,0.518,0.765,0.0956,0.13,136.036
Kaya Project,One Hundred Lights,20,24,,,7wqaANzZIHR4sxgvt8eGLN,Firedance Remixes EP,2014-05-27,336923.0,False,0.671,0.695,10.0,-7.056,0.0,0.0468,0.346,0.924,0.103,0.236,100.005
Kaya Project,Walking Through - Ambient Mix,29,24,,,02X4tgIh2nGuyj2ic0Wuwz,The Ambient Mixes,2014-03-07,344090.0,False,0.161,0.275,1.0,-15.743,1.0,0.0326,0.761,0.979,0.138,0.0731,108.239
Kaya Project,Eye of the Storm,23,24,,,3FuVaXnLbKrgnzcJJKTmUI,Desert Phase,2010-03-10,365173.0,False,0.577,0.631,2.0,-10.878,1.0,0.0302,0.0861,0.776,0.0771,0.487,159.993
Kaya Project,Always Waiting,22,24,Irina Mikhailova,25.0,5NIxCmOCDCgnlrxiY0Pty4,...& So It Goes,2008-10-28,437706.0,False,0.574,0.675,10.0,-9.453,0.0,0.031,0.00288,0.839,0.0643,0.0856,105.027
Kaya Project,Rise Above - Ambient Mix,24,24,,,2NxX7kXCmrBlyaIgjvXlDU,The Ambient Mixes,2014-03-07,445451.0,False,0.194,0.333,6.0,-12.872,1.0,0.0331,0.544,0.79,0.0798,0.079,84.919
Kaya Project,Firedance,29,24,,,5nz7OOONevPnKaUYc7pui8,Firedance,2014-03-08,415440.0,False,0.61,0.814,11.0,-8.933,0.0,0.0403,0.134,0.812,0.176,0.283,95.005
Kaya Project,Slide - Ambient Mix,24,24,,,4hnqokIYzas9sjAVx2zDTF,The Ambient Mixes,2014-03-07,370361.0,False,0.414,0.33,7.0,-13.689,0.0,0.0357,0.106,0.727,0.165,0.21,180.045
Kaya Project,Since The Beginning - Kaya Project Remix,26,24,Kaya Project,40.0,2B1KDOa7jimdvMsNJXFx1Y,Since The Beginning (Kaya Project Remix),2024-10-04,319999.0,False,0.554,0.493,1.0,-7.95,0.0,0.0257,0.511,0.00505,0.107,0.496,140.01
Kaya Project,Lele Yane,22,24,Irina Mikhailova,25.0,0ft5jkeELw5jdq6NZ9Bmh5,Up from the Dust,2018-05-09,375893.0,False,0.517,0.656,7.0,-10.235,0.0,0.0402,0.0516,0.499,0.109,0.194,116.044
Kaya Project,Forgive - Ishdub Remix,19,24,Ishdub,12.0,4TMurX1TgPHLNIQHI1QX58,"The Dust Remixes, Pt, 1",2018-07-06,408000.0,False,0.676,0.394,2.0,-9.938,1.0,0.0393,0.055,0.658,0.0948,0.0955,159.995
Kaya Project,Desert Phase,26,24,,,1B505WqihYp1iU2NttTTuq,Desert Phase,2010-03-10,329133.0,False,0.543,0.695,4.0,-10.985,0.0,0.0315,0.333,0.927,0.57,0.801,90.031
Kaya Project,Multidimensional Sandcastles - Kaya Project Remix,11,24,Simon Posford,31.0,5FJbix7fgHDczPgZUSk9cr,Multidimensional Sandcastles (Kaya Project Remix),2023-03-01,449886.0,False,0.289,0.675,1.0,-8.874,1.0,0.0315,0.0545,0.671,0.0851,0.496,82.214
Kaya Project,Sanctity Ferme - Chris Purusha Remix,26,24,Chris Purusha,13.0,3Iwxx8WNnn17ykHUd3JfKj,Sanctity Ferme (Chris Purusha Remix),2024-09-30,341141.0,False,0.564,0.501,2.0,-9.155,0.0,0.0255,0.186,0.887,0.141,0.164,109.967
Kaya Project,One God Dub,18,24,,,46WblqTBrLgX6s8AuxW7GF,Elixir,2005-10-24,500826.0,False,0.617,0.471,1.0,-13.166,1.0,0.0437,0.183,0.818,0.111,0.618,158.992
Kaya Project,Saranghi Breaks - Ambient Mix,19,24,,,2WMMrhqLdviq2EC13erRRm,The Ambient Mixes,2014-03-07,320490.0,False,0.419,0.552,1.0,-12.414,0.0,0.0342,0.251,0.925,0.224,0.228,129.87
Kaya Project,Tears Fall Like Ash,32,24,,,7d2DwtxBmNPx1xBV24jWBC,Firedance,2014-03-08,172773.0,False,0.417,0.422,0.0,-13.014,0.0,0.0331,0.537,0.885,0.122,0.0696,120.121
Kaya Project,Soul Sanctuary - Bwoy De Bhajan Remix,18,24,Bwoy De Bhajan,14.0,4CKBhZVdvQhO2bv6gPM83x,"Dust Remixes, Pt. 2",2018-11-30,362666.0,False,0.366,0.541,9.0,-8.981,1.0,0.0753,0.233,0.828,0.227,0.0419,180.072
Kaya Project,This Strange Isolation,23,24,,,5xQDDJPpZ5fmRujXZX9HMR,Body.Mind.Soul,2020-05-20,71107.0,False,0.22,0.161,3.0,-19.326,0.0,0.0303,0.753,0.484,0.127,0.0774,138.767
Kaya Project,Transforming Sorrow - Hibernation's Insomnia Dub Remix,21,24,Hibernation,26.0,6ehZhUwN2wJmdHakt2VgNb,Transforming Sorrow (Hibernation's Insomnia Dub Mix),2024-09-02,340861.0,False,0.635,0.566,4.0,-9.276,0.0,0.0534,0.0235,0.83,0.128,0.438,171.946
Kaya Project,The Child Within - The 'Seb Meets Astropilot' Ambient Mix,23,24,Pooja Tiwari,38.0,4PDnVvoXjz4MTMHehCWxgF,The Child Within (the 'Seb Meets Astropilot' Ambient Mix),2021-09-24,280500.0,False,0.209,0.366,6.0,-12.197,0.0,0.0352,0.336,0.887,0.125,0.0388,118.005
Kaya Project,Always Waiting - Ambient Mix,13,24,Irina Mikhailova,25.0,1hd1AUngwseqzSliZ5LNRO,The Ambient Mixes,2014-03-07,389215.0,False,0.333,0.387,5.0,-14.281,0.0,0.0292,0.679,0.964,0.0752,0.0429,104.746
Kaya Project,Flicker,16,24,,,5WPHIg7ynmXjlMZ7NkT0lh,Firedance,2014-03-08,84626.0,False,0.26,0.262,11.0,-16.699,0.0,0.0425,0.887,0.911,0.0768,0.0406,55.429
Kaya Project,Yes It's You - Kaya Project Remix,16,24,Vir McCoy,37.0,3iTDfxIiXTfziM84sYpnfC,Yes It's You (Kaya Project Remix),2021-06-25,313500.0,False,0.683,0.564,5.0,-10.91,1.0,0.028,0.236,0.406,0.646,0.343,98.043
Kaya Project,Raging Rivers - Ambient Mix,15,24,,,0dlV0tC6OAKIGm5JxZVnRY,Ambient Mixes 2,2019-03-30,252000.0,False,0.307,0.285,5.0,-15.762,1.0,0.0305,0.791,0.949,0.101,0.0575,100.517
Kaya Project,Harem Bizarre - Ambient Mix,17,24,,,0ZwlAB1a17z5ec8TKFE7kE,The Ambient Mixes,2014-03-07,389189.0,False,0.103,0.332,11.0,-13.797,1.0,0.0348,0.664,0.726,0.607,0.0387,67.545
Kaya Project,Umrah,19,24,Irina Mikhailova,25.0,0soscm6nVfQ4Oae5BvdStl,Firedance,2014-03-08,430840.0,False,0.668,0.576,8.0,-11.692,1.0,0.0363,0.642,0.818,0.113,0.665,89.991
Kaya Project,Outside Looking In - Ambient Mix,14,24,Randolph Matthews,12.0,6BYle3eZ1mshIWUCvQiZ67,The Ambient Mixes,2014-03-07,320435.0,False,0.264,0.318,5.0,-14.122,1.0,0.0338,0.649,0.526,0.12,0.0963,113.159
Kaya Project,Pachamama,18,24,,,1ANNVY3garWqY8kKg516fB,Elixir,2005-10-24,216160.0,False,0.529,0.23,2.0,-18.441,1.0,0.0344,0.867,0.181,0.177,0.185,88.031
Kaya Project,Soul Motion,17,24,Kaya Project,40.0,2kDhOXjOcNHegvQQjuBPAJ,"Symbiosis, Pt. 3",2022-12-02,342068.0,False,0.472,0.6,5.0,-9.816,0.0,0.033,0.301,0.948,0.0961,0.412,174.041
Kaya Project,Dawn - Kaya Project Remix,11,24,Kaya Project,40.0,3Tfq86ewemXizMYxcGysQe,Dawn,2022-02-25,350733.0,False,0.502,0.73,4.0,-8.803,1.0,0.0332,0.192,0.434,0.213,0.141,169.996
Kaya Project,Transforming Sorrow - Luke Mandala's Oregon Forest Remix,19,24,Luke Mandala,13.0,4IDBYIXfFVmx6HbQPdIRNf,Transforming Sorrow (Luke Mandala's Oregon Forest Remix),2024-09-10,309743.0,False,0.535,0.854,2.0,-10.935,1.0,0.0395,0.0158,0.908,0.0658,0.0358,125.029
Kaya Project,The Call of Dawn - Kaya Project Remix,17,24,Liquid Bloom,46.0,7p8QS2Lx16lkJzCqBiORqW,Kuya Sessions: Cura Remixes,2023-03-10,375432.0,False,0.316,0.619,7.0,-9.924,1.0,0.0483,0.0733,0.918,0.113,0.163,95.046
Kaya Project,Mystic Dreaming - Skysia Remix,19,24,Kaya Project,40.0,70XMlE5M7ob2vv6vRBbgNt,Mystic Dreaming (Skysia Remix),2021-06-04,262686.0,False,0.517,0.489,6.0,-8.308,0.0,0.0354,0.385,0.632,0.146,0.159,103.946
Kaya Project,Remember Why You Came - Kaya Project Remix,20,24,Kaya Project,40.0,6BAYikRETe3eE7iViuiFEv,Remember Why You Came (Kaya Project Remix),2024-08-06,394334.0,False,0.445,0.691,10.0,-8.15,0.0,0.0477,0.494,0.0532,0.118,0.44,94.948
Kaya Project,Mystic Dreaming,21,24,Kaya Project,40.0,70XMlE5M7ob2vv6vRBbgNt,Mystic Dreaming (Skysia Remix),2021-06-04,262686.0,False,0.517,0.489,6.0,-8.308,0.0,0.0354,0.385,0.632,0.146,0.159,103.946
Kaya Project,Wind Of Change,27,24,Kaya Project,40.0,5HkjILsZSY2tiBvqYAeX5X,"Diary Of A Restless Mind, Pt. 1",2021-02-19,270769.0,False,0.649,0.784,7.0,-7.999,0.0,0.0356,0.0875,0.944,0.133,0.0923,117.009
Kaya Project,"Wind Of Change, Pt. 2",22,24,Kaya Project,40.0,5YmwSGksgQXAbbDMR1hkM8,"Wind Of Change, Pt. 2",2021-04-09,274871.0,False,0.518,0.424,7.0,-12.351,0.0,0.0291,0.671,0.962,0.104,0.0363,117.007
Kaya Project,Wind Of Change - Sleep Edit,24,24,Kaya Project,40.0,48AtSEFppTQ8AcvOIexX8H,Wind Of Change (Mixes),2024-08-15,176470.0,False,0.151,0.0943,7.0,-31.328,0.0,0.0368,0.873,0.648,0.136,0.0364,141.08
Boris Karloff,Welcome Christmas,27,13,MGM Studio Orchestra,41.0,05e0ALU3nyoXg9AoxwajAm,How The Grinch Stole Christmas,1966-12-18,101373.0,False,0.494,0.275,10.0,-13.78,1.0,0.0326,0.795,6.49e-06,0.0551,0.717,121.622
Boris Karloff,Welcome Christmas - Reprise,25,13,MGM Studio Orchestra,41.0,1YUfPGxoPYxYt1PbUi4tVb,Dr. Seuss' How The Grinch Stole Christmas! (Original TV Soundtrack),1966-12-18,172720.0,False,0.413,0.207,4.0,-15.055,1.0,0.0765,0.962,2.14e-05,0.287,0.414,66.166
Boris Karloff,"Tomorrow Is Christmas, It's Practically Here",25,13,MGM Studio Orchestra,41.0,5yI5MHysGGgZDObD8FssKA,Dr. Seuss' How The Grinch Stole Christmas! (Original TV Soundtrack),1966-12-18,251213.0,False,0.586,0.472,2.0,-12.098,1.0,0.207,0.954,0.00493,0.11,0.435,119.673
Boris Karloff,A Quarter of Dawn,23,13,MGM Studio Orchestra,41.0,053LeeJED85L0lXawRgYEd,Dr. Seuss' How The Grinch Stole Christmas! (Original TV Soundtrack),1966-12-18,103840.0,False,0.454,0.388,10.0,-12.3,1.0,0.157,0.932,0.0317,0.289,0.333,140.587
Boris Karloff,I Must Stop Christmas,24,13,MGM Studio Orchestra,41.0,6FECv2YUK6bKFFJ4ruKvJe,Dr. Seuss' How The Grinch Stole Christmas! (Original TV Soundtrack),1966-12-18,59280.0,False,0.629,0.422,10.0,-12.103,0.0,0.33,0.956,1.68e-05,0.121,0.295,120.858
Boris Karloff,"Tristan und Isolde / Act 2: ""O sink hernieder, Nacht der Liebe""",21,13,Deborah Voigt,27.0,5tKBByi2iXhWJ0CLouwpvU,Wagner: Tristan und Isolde,2004-01-01,318640.0,False,0.113,0.0944,8.0,-24.787,1.0,0.047,0.977,0.0229,0.204,0.0357,67.259
Boris Karloff,"Nabucco / Act 3: ""Va, pensiero"" (Chorus of the Hebrew Slaves)",14,13,Wiener Staatsopernchor,41.0,35GxKaS92huZI0xNKAQgUA,Verdi: Nabucco - Highlights,1965-01-01,288533.0,False,0.182,0.0551,1.0,-19.707,1.0,0.0422,0.987,0.732,0.0841,0.0692,74.817
Boris Karloff,"Così fan tutte, K. 588: Overture",12,13,Vienna State Opera Orchestra,34.0,7IK66RyEM8F2Jb1xIT0leb,"Mozart: Così fan tutte, K. 588 (Live)",2016-01-01,275666.0,False,0.35,0.116,0.0,-20.206,1.0,0.0426,0.813,0.377,0.0884,0.261,134.634
Boris Karloff,Finale,23,13,MGM Studio Orchestra,41.0,7MWVH7pW2cRUNey45UFgSL,Dr. Seuss' How The Grinch Stole Christmas! (Original TV Soundtrack),1966-12-18,186289.0,False,0.371,0.19,10.0,-15.307,1.0,0.0581,0.948,1.05e-05,0.379,0.377,91.636
Boris Karloff,"Turandot, Act III: Nessun dorma",11,13,Lorin Maazel,55.0,2RZozwSi1lBw1otCpvkUQW,The 100 Most Essential Pieces of Classical Music,2013-10-01,201666.0,False,0.265,0.214,2.0,-18.345,1.0,0.0417,0.926,0.00752,0.121,0.0936,106.748
Boris Karloff,Rip Van Winkle,20,13,,,0iqH8rVFbNe6r0ymFEJeRo,Tales of Mystery and Imagination,2013-06-17,1261773.0,False,0.531,0.298,3.0,-17.421,1.0,0.857,0.798,6.48e-05,0.109,0.396,77.366
Boris Karloff,Welcome Christmas,22,13,,,05e0ALU3nyoXg9AoxwajAm,How The Grinch Stole Christmas,1966-12-18,101373.0,False,0.494,0.275,10.0,-13.78,1.0,0.0326,0.795,6.49e-06,0.0551,0.717,121.622
Boris Karloff,The Legend of Sleepy Hollow,24,13,,,4rBotg9DlEq1H7l60mZL32,Tales of Mystery and Imagination,2013-06-17,1048133.0,False,0.609,0.309,8.0,-17.055,1.0,0.828,0.774,7.92e-06,0.188,0.524,143.31
Boris Karloff,How The Leopard Got His Spots,11,13,,,4a0kbaTj3Ew2gHSLcXeg9L,Just So Stories,2008-07-22,770000.0,False,0.604,0.0305,10.0,-27.634,0.0,0.389,0.667,0.0,0.115,0.399,127.473
Boris Karloff,How The Grinch Stole Christmas,22,13,,,78pPHU58bb6ODWggC7Pyb6,How The Grinch Stole Christmas,1966-12-18,1296226.0,False,0.581,0.391,10.0,-13.693,1.0,0.505,0.949,0.0,0.0501,0.429,113.019
Boris Karloff,Welcome Christmas - Reprise,19,13,,,1YUfPGxoPYxYt1PbUi4tVb,Dr. Seuss' How The Grinch Stole Christmas! (Original TV Soundtrack),1966-12-18,172720.0,False,0.413,0.207,4.0,-15.055,1.0,0.0765,0.962,2.14e-05,0.287,0.414,66.166
Boris Karloff,Trim Up The Tree,23,13,,,7nR0afC51Dl9JUOJqU9eWy,How The Grinch Stole Christmas,1966-12-18,78626.0,False,0.851,0.56,10.0,-12.516,1.0,0.0596,0.637,0.0,0.0607,0.964,117.977
Boris Karloff,The Vampire Sleeps,10,13,,,15auC9t68OMI3BY3VNTQjs,Tales Of The Frightened (Vol. II),1963-01-01,291893.0,False,0.444,0.448,10.0,-16.548,0.0,0.674,0.349,0.00526,0.084,0.503,80.24
Boris Karloff,The Sing-Song Of Old Man Kangeroo,11,13,,,0m6NdoX9jZRn0fh8CKRH2x,Just So Stories,2008-07-22,383773.0,False,0.656,0.106,1.0,-24.014,1.0,0.529,0.919,0.0,0.217,0.427,132.438
Boris Karloff,The Beginning Of The Armadillos,10,13,,,7wxGEX2tVw2lKgYpO3xd9G,Just So Stories,2008-07-22,923773.0,False,0.623,0.0574,1.0,-27.244,1.0,0.508,0.822,0.0,0.199,0.461,135.419
Boris Karloff,The Elephant's Child,16,13,,,07uGV8Wwo2fMNwzUzqRaB8,Just So Stories,2008-07-22,999693.0,False,0.559,0.0567,1.0,-28.459,1.0,0.499,0.836,0.0,0.145,0.426,87.695
Boris Karloff,"You're A Mean One, Mr. Grinch",46,13,Boris Karloff,34.0,4qP2V09IpTct5A1ZSnr1zh,Dr. Seuss' How The Grinch Stole Christmas! (Original TV Soundtrack),1966-12-18,315706.0,False,0.517,0.484,2.0,-10.93,0.0,0.318,0.952,0.0075,0.129,0.42,141.914
Boris Karloff,"You're A Mean One, Mr. Grinch - Reprise",25,13,Boris Karloff,34.0,4mybTd8gHkEpCmMxOFKHwv,Dr. Seuss' How The Grinch Stole Christmas! (Original TV Soundtrack),1966-12-18,315226.0,False,0.54,0.387,7.0,-13.86,1.0,0.539,0.944,8.8e-05,0.655,0.468,87.804
IGARASHI KANTA,In a Hood Near You,51,51,,,4LEdlrheOw2AF5nMU9MYoL,In a Hood Near You,2021-05-11,100127.0,False,0.656,0.842,0.0,-3.871,1.0,0.0358,0.00119,0.515,0.119,0.706,100.006
IGARASHI KANTA,Skrew,46,51,,,2WU3lrHwEj2QXX8as2eppK,Skrew,2021-09-16,116741.0,False,0.802,0.814,7.0,-4.346,0.0,0.0436,0.0116,0.787,0.321,0.652,116.954
IGARASHI KANTA,Drop It,32,51,,,7usBtnDKGgJiG8AvZoUKfF,Drop It,2021-04-09,156036.0,False,0.667,0.754,1.0,-9.392,1.0,0.0654,0.0385,0.772,0.0889,0.59,160.02
IGARASHI KANTA,Back Stabbin,31,51,,,1AmeFaXluhxojs01y5ZL81,Back Stabbin,2021-01-04,156499.0,True,0.806,0.384,0.0,-10.974,1.0,0.0562,0.0568,0.922,0.0862,0.471,124.98
IGARASHI KANTA,Doomshop,32,51,,,2q7lroUcxK4Z2MSGvtkXuU,Doomshop,2021-06-23,129645.0,False,0.828,0.85,1.0,-9.339,1.0,0.0758,4.72e-05,0.714,0.161,0.435,105.006
IGARASHI KANTA,Stang Mane,26,51,,,1l1uG7k3czD3XTuUhg3OAm,Stang Mane,2021-02-12,108120.0,False,0.426,0.915,11.0,-2.872,0.0,0.508,0.0067,0.016,0.906,0.788,159.947
Kamazz,Как ты там,52,52,,,5iCqo9MWZFHK0IcDarrL1l,Как ты там,2022-02-04,137528.0,False,0.825,0.611,11.0,-6.537,0.0,0.2,0.0362,0.0,0.0991,0.481,89.016
Kamazz,На белом покрывале января,46,52,,,5gglp8o37bM9XZiUPvTlLm,На белом покрывале января,2023-11-24,186656.0,False,0.761,0.854,1.0,-4.466,0.0,0.0719,0.0553,1.63e-06,0.146,0.158,119.98
Kamazz,В тебе до капли растворюсь,46,52,,,27ixf4YrXaB1ZE2jDSYKlo,В тебе до капли растворюсь,2016-04-01,243716.0,False,0.799,0.584,10.0,-5.399,1.0,0.0663,0.384,4.02e-06,0.69,0.221,140.004
Kamazz,Леди Натали,12,52,,,1ubIr7kkFGEnNzb1G51yZX,Леди Натали,2017-06-30,260620.0,False,0.86,0.718,9.0,-4.765,1.0,0.125,0.0301,0.0,0.0936,0.637,127.989
Kamazz,Хочешь войны,12,52,,,64pb1Uy0K0Ok8MaCUcZ6pZ,Останови планету,2019-03-08,220682.0,False,0.745,0.567,10.0,-6.16,1.0,0.0438,0.0927,0.0,0.103,0.107,143.98
Kamazz,Не исправила,22,52,,,2xSwZsLJSSPYhALcyV1ZkU,Не исправила,2020-03-18,181091.0,False,0.826,0.714,10.0,-4.169,0.0,0.0462,0.168,0.0,0.0688,0.489,109.969
Kamazz,Полегче,35,52,,,6JMmkUdUK0d5Ao10Kn0bKF,Полегче,2024-10-04,132282.0,False,0.739,0.931,6.0,-3.226,0.0,0.312,0.296,0.0,0.109,0.597,118.094
Kamazz,Я живой,24,52,,,5BWytvyI1K70ZEOwY9igQ4,Я живой,2022-07-29,184363.0,False,0.818,0.803,1.0,-4.508,0.0,0.164,0.171,0.0,0.507,0.436,109.988
Kamazz,Без эмоций,34,52,,,7Mz9sRhD10njjiWqbyXRax,Без эмоций,2023-11-03,151963.0,False,0.862,0.77,6.0,-3.059,0.0,0.145,0.0445,5.31e-06,0.0759,0.632,113.056
Kamazz,Туда где лето,34,52,Zomb,55.0,0AxJMRB2ZZYwX4Um49yjAn,Туда где лето,2024-02-09,161006.0,False,0.736,0.744,1.0,-3.241,0.0,0.188,0.205,2.87e-06,0.136,0.423,92.015
Kamazz,Не оставляй меня,41,52,,,1DtCBGd9NK9ZzyCw5fBNi7,Не оставляй меня,2017-12-30,225442.0,False,0.781,0.53,1.0,-6.111,1.0,0.0428,0.243,0.0,0.102,0.22,124.135
Kamazz,Не отпускай,33,52,,,1PhvFQ3j9cgZoHtYPERqe5,Не отпускай,2017-04-03,253213.0,False,0.756,0.683,6.0,-3.885,0.0,0.0962,0.0936,0.0,0.0912,0.653,145.072
Kamazz,Близкая чужая,23,52,,,4fmC25BrqwxDdEYOLEOJ5O,Близкая чужая,2022-11-11,212884.0,False,0.791,0.803,8.0,-4.318,0.0,0.102,0.373,0.000107,0.11,0.859,103.951
Kamazz,Не поведусь,30,52,ТАТАРИН,34.0,6q9L3nrcNJ5J1pWs4T4v6E,Не поведусь,2024-04-12,161670.0,False,0.76,0.949,11.0,-2.587,0.0,0.221,0.0627,0.0,0.27,0.461,122.068
Kamazz,Мокрая одежда,31,52,,,3BTPd3PD5RQeWYZCYByzGv,Мокрая одежда,2024-01-12,162242.0,False,0.791,0.806,2.0,-5.605,1.0,0.0777,0.106,3.81e-05,0.199,0.485,122.024
Kamazz,На колени поставлю,37,52,,,77rJEpeMWn4jBAAYvVzh3f,Останови планету,2019-03-08,215724.0,False,0.667,0.889,8.0,-3.74,0.0,0.28,0.143,7.43e-05,0.316,0.886,169.986
Kamazz,Танцуй,28,52,,,4ZCWtLVBFwLq7gRj9ZgQuq,Танцуй,2021-05-18,138947.0,False,0.602,0.839,9.0,-3.662,0.0,0.0379,0.0615,0.0,0.129,0.434,95.016
Kamazz,Стихийная любовь,34,52,,,7sUR4FFXax8GytjJffLPQ4,Стихийная любовь,2024-08-16,212049.0,False,0.721,0.834,11.0,-3.712,0.0,0.0455,0.00353,9.64e-05,0.233,0.397,122.049
Kamazz,Засыпай,25,52,,,5EyYuojk4g0EwpOLi3NGWx,Засыпай,2021-11-30,181621.0,False,0.763,0.754,7.0,-4.78,0.0,0.199,0.29,0.0,0.109,0.774,148.034
